MOD_NAME,HAS_IMAGE_PREPARED,IMAGE_FILE
AGF-4Modders-10IngredientSlots,No,
AGF-4Modders-CustomWindowEnteringDuration,No,
AGF-4Modders-Fix4DestroyBiomeBadge,No,
AGF-4Modders-Fix4RemoveItems,No,
AGF-4Modders-SkillPointCap,No,
AGF-BackpackPlus-060Slots,No,
AGF-BackpackPlus-072Slots,No,
AGF-BackpackPlus-084Slots,No,
AGF-BackpackPlus-119Slots,No,
AGF-HUDPlus-1Main,Yes,AGF-HUDPlus-1Main.png
AGF-HUDPlus-BMCounter,No,
AGF-HUDPlus-HealthBars,No,
AGF-HUDPlus-PurpleBook,No,
AGF-HUDPlus-RemoveEnteringPopUp,No,
AGF-HUDPluszOther-RemoveWrittentormAlerts,No,
AGF-HUDPluszOther-SmallerInteractionPrompt,No,
AGF-HUDPluszOther-TinyBuffsPopUp,No,
AGF-HUDPluszOther-Weekday,No,
AGF-NoEAC-AudioOptionsPlus,No,
AGF-NoEAC-AutoRun,No,
AGF-NoEAC-ConsoleOpacityMod,No,
AGF-NoEAC-CosmeticLockIcon,No,
AGF-NoEAC-EnhancedAGF,No,
AGF-NoEAC-ExpandedInteractionPrompts,No,
AGF-NoEAC-FlightAssist,No,
AGF-NoEAC-GlobalStormTracker,No,
AGF-NoEAC-ItemTypeIconColor,No,
AGF-NoEAC-LockableWorkstations,No,
AGF-NoEAC-OpenAllButton,No,
AGF-NoEAC-ScreamerAlert,No,
AGF-NoEAC-SortingBox,No,
AGF-NoEAC-Toolbelt12Slots,No,
AGF-VP-AdminModdingSupport,No,
AGF-VP-AlternativeRecipes,No,
AGF-VP-AmmoDisassembly,No,
AGF-VP-ApiaryPlus,No,
AGF-VP-ArcheryFeathersChange,No,
AGF-VP-ArmorHarvestMods,No,
AGF-VP-AutomobilesRespawn,No,
AGF-VP-BedrollPlus,No,
AGF-VP-BetterEggChance,No,
AGF-VP-BreakItGetIt,No,
AGF-VP-BuyTraderVendingMachines,No,
AGF-VP-CraftSewingKits,No,
AGF-VP-CraftStackEngBattCells,No,
AGF-VP-CraftVitamins,No,
AGF-VP-DecorationBlock,No,
AGF-VP-DewsPlus,No,
AGF-VP-DoorsPlus,No,
AGF-VP-DrinkableAcid,No,
AGF-VP-DyesPlus,No,
AGF-VP-FarmingPlus,No,
AGF-VP-FloraHarvester,No,
AGF-VP-FuelBurnPlus,No,
AGF-VP-MasterTool,No,
AGF-VP-MaxLevel500,No,
AGF-VP-MedicationNoInsectSlow,No,
AGF-VP-MiningPlus,No,
AGF-VP-Mod988,No,
AGF-VP-ModBundling,No,
AGF-VP-ModSlotsPlus,No,
AGF-VP-PaintbrushPlus,No,
AGF-VP-PickupLanternsPlus,No,
AGF-VP-PlayerResetQuests,No,
AGF-VP-PlayerVendingMachinesPlus,No,
AGF-VP-PumpkinsPlus,No,
AGF-VP-QuickStart,No,
AGF-VP-RebundleBundles,No,
AGF-VP-RecipeRottingFlesh,No,
AGF-VP-RenamesAlphabeticalSort,No,
AGF-VP-RestorePowerAnyTime,No,
AGF-VP-ScrapBatts4Acid,No,
AGF-VP-ScrapEquipmentFaster,No,
AGF-VP-SimplifiedStacks,No,
AGF-VP-SmeltingPlus,No,
AGF-VP-StayLongerAnimalCorpse,No,
AGF-VP-StayLongerPlayerBackpack,No,
AGF-VP-StayLongerZombieLoot,No,
AGF-VP-TacticalRiflePlus,No,
AGF-VP-TraderAlwaysOpen,No,
AGF-VP-TraderCostlierPrices,No,
AGF-VP-TraderSellsMoreBooks,No,
AGF-VP-TradersRestockEvery2Days,No,
AGF-VP-TreesPlus,No,
AGF-VP-VehiclePerformance,No,
AGF-VP-VehiclesExtraSeating,No,
AGF-VP-VehicleStoragePlus,No,
AGF-VP-WriteStoryOnCrate,No,
AGF-VP-XPDeathPenaltyReduction,No,
AGF-VP-ZombieBiomeSpawning,No,
AGF-VP-ZombieCorpseLeaveQuicker,No,
AGF-VP-ZombieLargerHordes,No,
zzzAGF-Special-Compatibilities,No,
