mod_folder,mod_display_name,generated_image_path,discord_thread_url,intake_status,main_submission_status,general_submission_status,target_cover_everything_in_one_shot,additional_fun_photos_welcome,required_shot_brief,submitted_count,approved_count,retake_count,last_update_utc
AGF-VP-DecorationBlock-v3.0.3,AGF-VP-DecorationBlock-v3.0.3,00_Images/_generated/ModImage_AGF-VP-DecorationBlock.png,https://discord.com/channels/818567847436877825/1509059087705440276,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:31+00:00
AGF-VP-DewsPlus-v2.4.3,AGF-VP-DewsPlus-v2.4.3,00_Images/_generated/ModImage_AGF-VP-DewsPlus.png,https://discord.com/channels/818567847436877825/1509060152521789501,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-DoorsPlus-v3.0.1,AGF-VP-DoorsPlus-v3.0.1,00_Images/_generated/ModImage_AGF-VP-DoorsPlus.png,https://discord.com/channels/818567847436877825/1509060156166766733,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-DrinkableAcid-v2.0.2,AGF-VP-DrinkableAcid-v2.0.2,00_Images/_generated/ModImage_AGF-VP-DrinkableAcid.png,https://discord.com/channels/818567847436877825/1509060159283007508,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-DyesPlus-v3.1.1,AGF-VP-DyesPlus-v3.1.1,00_Images/_generated/ModImage_AGF-VP-DyesPlus.png,https://discord.com/channels/818567847436877825/1509060163330510848,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-FarmingPlus-v5.6.3,AGF-VP-FarmingPlus-v5.6.3,00_Images/_generated/ModImage_AGF-VP-FarmingPlus.png,https://discord.com/channels/818567847436877825/1509060174420246619,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:32+00:00
AGF-VP-FloraHarvester-v2.3.1,AGF-VP-FloraHarvester-v2.3.1,00_Images/_generated/ModImage_AGF-VP-FloraHarvester.png,https://discord.com/channels/818567847436877825/1509060185061195816,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-FuelBurnPlus-v2.3.1,AGF-VP-FuelBurnPlus-v2.3.1,00_Images/_generated/ModImage_AGF-VP-FuelBurnPlus.png,https://discord.com/channels/818567847436877825/1509060392125464576,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MasterTool-v6.1.2,AGF-VP-MasterTool-v6.1.2,00_Images/_generated/ModImage_AGF-VP-MasterTool.png,https://discord.com/channels/818567847436877825/1509060398878556170,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MaxLevel500-v2.0.3,AGF-VP-MaxLevel500-v2.0.3,00_Images/_generated/ModImage_AGF-VP-MaxLevel500.png,https://discord.com/channels/818567847436877825/1509060406595948575,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MedicationNoInsectSlow-v1.1.1,AGF-VP-MedicationNoInsectSlow-v1.1.1,00_Images/_generated/ModImage_AGF-VP-MedicationNoInsectSlow.png,https://discord.com/channels/818567847436877825/1509060413424406658,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-MiningPlus-v1.2.1,AGF-VP-MiningPlus-v1.2.1,00_Images/_generated/ModImage_AGF-VP-MiningPlus.png,https://discord.com/channels/818567847436877825/1509060420219174982,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:33+00:00
AGF-VP-Mod988-v2.0.2,AGF-VP-Mod988-v2.0.2,00_Images/_generated/ModImage_AGF-VP-Mod988.png,https://discord.com/channels/818567847436877825/1509060426728603688,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-ModBundling-v1.0.2,AGF-VP-ModBundling-v1.0.2,00_Images/_generated/ModImage_AGF-VP-ModBundling.png,https://discord.com/channels/818567847436877825/1509060433888411678,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-ModSlotsPlus-v3.0.2,AGF-VP-ModSlotsPlus-v3.0.2,00_Images/_generated/ModImage_AGF-VP-ModSlotsPlus.png,https://discord.com/channels/818567847436877825/1509060440947163198,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-PaintbrushPlus-v2.1.1,AGF-VP-PaintbrushPlus-v2.1.1,00_Images/_generated/ModImage_AGF-VP-PaintbrushPlus.png,https://discord.com/channels/818567847436877825/1509060447855185980,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:34+00:00
AGF-VP-PickupLanternsPlus-v2.0.2,AGF-VP-PickupLanternsPlus-v2.0.2,00_Images/_generated/ModImage_AGF-VP-PickupLanternsPlus.png,https://discord.com/channels/818567847436877825/1509060454582845520,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-PlayerResetQuests-v2.0.2,AGF-VP-PlayerResetQuests-v2.0.2,00_Images/_generated/ModImage_AGF-VP-PlayerResetQuests.png,https://discord.com/channels/818567847436877825/1509060460807327798,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-PlayerVendingMachinesPlus-v1.0.1,AGF-VP-PlayerVendingMachinesPlus-v1.0.1,00_Images/_generated/ModImage_AGF-VP-PlayerVendingMachinesPlus.png,https://discord.com/channels/818567847436877825/1509060468214599701,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-PumpkinsPlus-v2.0.5,AGF-VP-PumpkinsPlus-v2.0.5,00_Images/_generated/ModImage_AGF-VP-PumpkinsPlus.png,https://discord.com/channels/818567847436877825/1509060474493468683,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-QuickStart-v2.0.1,AGF-VP-QuickStart-v2.0.1,00_Images/_generated/ModImage_AGF-VP-QuickStart.png,https://discord.com/channels/818567847436877825/1509060481061617698,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:35+00:00
AGF-VP-RebundleBundles-v1.0.1,AGF-VP-RebundleBundles-v1.0.1,00_Images/_generated/ModImage_AGF-VP-RebundleBundles.png,https://discord.com/channels/818567847436877825/1509060487785218148,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-RecipeRottingFlesh-v1.0.1,AGF-VP-RecipeRottingFlesh-v1.0.1,00_Images/_generated/ModImage_AGF-VP-RecipeRottingFlesh.png,https://discord.com/channels/818567847436877825/1509060494185726162,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-RenamesAlphabeticalSort-v2.0.5,AGF-VP-RenamesAlphabeticalSort-v2.0.5,00_Images/_generated/ModImage_AGF-VP-RenamesAlphabeticalSort.png,https://discord.com/channels/818567847436877825/1509060501152338041,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-RestorePowerAnyTime-v1.0.3,AGF-VP-RestorePowerAnyTime-v1.0.3,00_Images/_generated/ModImage_AGF-VP-RestorePowerAnyTime.png,https://discord.com/channels/818567847436877825/1509060507812892734,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-ScrapBatts4Acid-v1.1.1,AGF-VP-ScrapBatts4Acid-v1.1.1,00_Images/_generated/ModImage_AGF-VP-ScrapBatts4Acid.png,https://discord.com/channels/818567847436877825/1509060515132080168,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:36+00:00
AGF-VP-ScrapEquipmentFaster-v1.0.1,AGF-VP-ScrapEquipmentFaster-v1.0.1,00_Images/_generated/ModImage_AGF-VP-ScrapEquipmentFaster.png,https://discord.com/channels/818567847436877825/1509060523470229595,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:37+00:00
AGF-VP-SimplifiedStacks-v1.2.4,AGF-VP-SimplifiedStacks-v1.2.4,00_Images/_generated/ModImage_AGF-VP-SimplifiedStacks.png,https://discord.com/channels/818567847436877825/1509060530202218597,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:37+00:00
AGF-VP-SmeltingPlus-v2.4.1,AGF-VP-SmeltingPlus-v2.4.1,00_Images/_generated/ModImage_AGF-VP-SmeltingPlus.png,https://discord.com/channels/818567847436877825/1509060537239994399,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:37+00:00
AGF-VP-StayLongerAnimalCorpse-v2.0.3,AGF-VP-StayLongerAnimalCorpse-v2.0.3,00_Images/_generated/ModImage_AGF-VP-StayLongerAnimalCorpse.png,https://discord.com/channels/818567847436877825/1509060551622262815,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:37+00:00
AGF-VP-StayLongerPlayerBackpack-v2.0.2,AGF-VP-StayLongerPlayerBackpack-v2.0.2,00_Images/_generated/ModImage_AGF-VP-StayLongerPlayerBackpack.png,https://discord.com/channels/818567847436877825/1509060558413107221,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:38+00:00
AGF-VP-StayLongerZombieLoot-v2.0.2,AGF-VP-StayLongerZombieLoot-v2.0.2,00_Images/_generated/ModImage_AGF-VP-StayLongerZombieLoot.png,https://discord.com/channels/818567847436877825/1509060564662358099,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:38+00:00
AGF-VP-TacticalRiflePlus-v2.1.1,AGF-VP-TacticalRiflePlus-v2.1.1,00_Images/_generated/ModImage_AGF-VP-TacticalRiflePlus.png,https://discord.com/channels/818567847436877825/1509060571797000262,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:38+00:00
AGF-VP-TraderAlwaysOpen-v2.0.2,AGF-VP-TraderAlwaysOpen-v2.0.2,00_Images/_generated/ModImage_AGF-VP-TraderAlwaysOpen.png,https://discord.com/channels/818567847436877825/1509060578784579664,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:38+00:00
AGF-VP-TraderCostlierPrices-v1.0.1,AGF-VP-TraderCostlierPrices-v1.0.1,00_Images/_generated/ModImage_AGF-VP-TraderCostlierPrices.png,https://discord.com/channels/818567847436877825/1509060585537540138,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:38+00:00
AGF-VP-TraderSellsMoreBooks-v3.0.1,AGF-VP-TraderSellsMoreBooks-v3.0.1,00_Images/_generated/ModImage_AGF-VP-TraderSellsMoreBooks.png,https://discord.com/channels/818567847436877825/1509060592760000552,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:39+00:00
AGF-VP-TradersRestockEvery2Days-v1.0.1,AGF-VP-TradersRestockEvery2Days-v1.0.1,00_Images/_generated/ModImage_AGF-VP-TradersRestockEvery2Days.png,https://discord.com/channels/818567847436877825/1509060599227879555,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:39+00:00
AGF-VP-TreesPlus-v3.0.2,AGF-VP-TreesPlus-v3.0.2,00_Images/_generated/ModImage_AGF-VP-TreesPlus.png,https://discord.com/channels/818567847436877825/1509060605989093466,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:39+00:00
AGF-VP-VehiclePerformance-v1.0.2,AGF-VP-VehiclePerformance-v1.0.2,00_Images/_generated/ModImage_AGF-VP-VehiclePerformance.png,https://discord.com/channels/818567847436877825/1509060612301262963,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:39+00:00
AGF-VP-VehiclesExtraSeating-v1.0.1,AGF-VP-VehiclesExtraSeating-v1.0.1,00_Images/_generated/ModImage_AGF-VP-VehiclesExtraSeating.png,https://discord.com/channels/818567847436877825/1509060619741958144,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:40+00:00
AGF-VP-VehicleStoragePlus-v2.1.2,AGF-VP-VehicleStoragePlus-v2.1.2,00_Images/_generated/ModImage_AGF-VP-VehicleStoragePlus.png,https://discord.com/channels/818567847436877825/1509060626989973637,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:40+00:00
AGF-VP-WriteStoryOnCrate-v1.0.1,AGF-VP-WriteStoryOnCrate-v1.0.1,00_Images/_generated/ModImage_AGF-VP-WriteStoryOnCrate.png,https://discord.com/channels/818567847436877825/1509060634996768920,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:40+00:00
AGF-VP-XPDeathPenaltyReduction-v2.0.1,AGF-VP-XPDeathPenaltyReduction-v2.0.1,00_Images/_generated/ModImage_AGF-VP-XPDeathPenaltyReduction.png,https://discord.com/channels/818567847436877825/1509060641648939019,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:40+00:00
AGF-VP-ZombieBiomeSpawning-v3.0.1,AGF-VP-ZombieBiomeSpawning-v3.0.1,00_Images/_generated/ModImage_AGF-VP-ZombieBiomeSpawning.png,https://discord.com/channels/818567847436877825/1509060648548696155,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:40+00:00
AGF-VP-ZombieCorpseLeaveQuicker-v2.0.2,AGF-VP-ZombieCorpseLeaveQuicker-v2.0.2,00_Images/_generated/ModImage_AGF-VP-ZombieCorpseLeaveQuicker.png,https://discord.com/channels/818567847436877825/1509060655586476042,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:40+00:00
AGF-VP-ZombieLargerHordes-v2.0.2,AGF-VP-ZombieLargerHordes-v2.0.2,00_Images/_generated/ModImage_AGF-VP-ZombieLargerHordes.png,https://discord.com/channels/818567847436877825/1509060663430086686,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:40+00:00
zzzAGF-Special-Compatibilities-v4.1.1,zzzAGF-Special-Compatibilities-v4.1.1,00_Images/_generated/ModImage_zzzAGF-Special-Compatibilities.png,https://discord.com/channels/818567847436877825/1509060673337036840,Needed,Needed,Open,Yes,Yes,"Attempt to get the best shot showcasing this mod in one image. Extra photos are welcome, but not current priority.",0,0,0,2026-05-27T05:08:41+00:00
