Name,Sort Step 1,Sort Step 2
oldWoodDoor,1,1
ironDoorWhite,1,2
vaultDoor01,2,4
oldWoodDoorDouble,2,1
ironDoorDoubleWhite,2,2
vaultDoor01Double,2,5
woodHatch,3,1
ironHatchWhite,3,2
vaultHatch01,3,3
manholeHatch,3,4
shuttersWood01,4,1
shuttersWood02,4,2
shuttersIron01,4,3
shuttersIron02,4,4
shuttersSteel01,4,5
shuttersSteel02,4,6
cellarDoorDoubleWood,5,1
cellarDoorDoubleIron,5,2
cellarDoorDoubleSteel,5,3
frenchDoorWhite,6,1
frenchDoorDoubleWhite,6,2
exteriorHouseDoorOldWhite,7,1
exteriorHouseDoorDoubleOldWhite,7,2
exteriorHouseDoorWhite,7,3
exteriorHouseDoorDoubleWhite,7,4
exteriorHouseDoorSideLightWhite,7,5
exteriorHouseDoorSideLightSingleWhite,7,6
exteriorScreenDoor,7,7
exteriorScreenDoornNoFrame,7,8
interiorDoorOldWhite,8,1
interiorDoorOldDoubleWhite,8,2
interiorHouseDoorWhite,8,3
interiorHouseDoorDoubleWhite,8,4
houseSlidingDoorWhite,9,1
commercialGlassDoor,9,4
commercialGlassDoorDouble,9,5
commercialBulletproofSlidingDoor,9,2
commercialBulletproofGlassDoor,9,6
commercialBulletproofGlassDoorDouble,9,7
commercialSlidingDoor,9,3
cntArmoireDoorsWhite,10,1
closetDoorWhite,10,2
closetDoorDoubleWhite,10,3
pantryDoorWhite,10,4
tallCabinetDoorWhite,10,5
commercialDoorV1White,11,1
commercialDoorDoubleV1White,11,2
commercialDoorV2White,11,3
commercialDoorDoubleV2White,11,4
commercialDoorV3White,11,5
commercialDoorDoubleV3White,11,6
commercialDoorV4White,11,7
commercialDoorDoubleV4White,11,8
jailDoorWhite,12,1
jailDoorDoubleWhite,12,2
elevatorDoor,13,1
elevatorDoorDouble,13,2
elevatorDoorTenthBlock,13,3
portaPottyDoorWhite,13,4
trailerDoorWhite,13,5
bathroomStallDoor,13,6
chainlinkFenceDoor,14,1
chainlinkFenceDoorDouble,14,2
woodenFenceDoorWhite,14,3
chainlinkGateDouble,15,4
chainlinkGateDoubleWide,15,5
doorWoodLargeGate,15,6
ironGarageDoorWhite,16,1
woodenGarageDoor3x3White,17,1
woodenGarageDoor4x3White,17,2
woodenGarageDoor5x3White,17,3
steelGarageDoor3x3White,18,1
steelGarageDoor4x3White,18,2
steelGarageDoor5x3White,18,3
rollUpDoor3x3White,19,1
rollUpDoor5x4White,19,2
rollUpDoor7x4White,19,3
rollUpGate3x3White,20,1
rollUpGate4x3White,20,2
rollUpGate5x3White,20,3
rollUpGate4x3DiagonalWhite,20,4
