Block Name,MaxDamage,MeshDamage
bathroomStallDoor,1,"   DMG0, 1   "
doorWoodLargeGate,250,"Door/DMG0, 225"
chainlinkGateDoubleWide,2000,"   Door/DMG0, 2000,   Door/DMG1, 500,   Door/DMG2, 250,   "
chainlinkGateDouble,2000,"   Door/DMG0, 2000,   Door/DMG1, 500,   Door/DMG2, 250,   -, 1   "
chainlinkFenceDoor,500,"   Door/DMG0, 500,   Door/DMG1, 150,   "
chainlinkFenceDoorDouble,500,"   Door/DMG0, 500,   Door/DMG1, 150,   "
jailDoorWhite,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorBrown,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorYellow,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorGreen,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorBlue,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorGrey,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorDoubleWhite,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorDoubleBrown,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorDoubleYellow,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorDoubleGreen,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorDoubleBlue,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
jailDoorDoubleGrey,7000,"   Door/DMG0, 7000,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
oldWoodDoor,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
oldWoodDoorDouble,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
ironDoorWhite,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorBrown,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorRed,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorOrange,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorYellow,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorGreen,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorBlue,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorPurple,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorGrey,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorBlack,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorPink,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorArmyGreen,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleWhite,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleBrown,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleRed,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleOrange,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleYellow,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleGreen,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleBlue,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoublePurple,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleGrey,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleBlack,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoublePink,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
ironDoorDoubleArmyGreen,5000,"   Door/DMG0, 5000,   Door/DMG1, 3750,   Door/DMG2, 2500,   Door/DMG3, 1250,   -, 1   "
vaultDoor01,15000,"   Door/DMG0, 15000,   Door/DMG1, 10000,   Door/DMG2, 5000,   -, 1   "
vaultDoor01Double,15000,"   Door/DMG0, 15000,   Door/DMG1, 10000,   Door/DMG2, 5000,   -, 1   "
cellarDoorDoubleWood,1000,"   DMG0, 1000,   DMG1, 750,   DMG2, 500,   DMG3, 250,   "
cellarDoorDoubleIron,5000,"   DMG0, 5000,   DMG1, 3750,   DMG2, 2500,   DMG3, 1250,   "
cellarDoorDoubleSteel,15000,"   DMG0, 15000,   DMG1, 11250,   DMG2, 7500,   DMG3, 3750,   "
shuttersWood01,1000,"   DMG0, 1000,   DMG1, 750,   DMG2, 500,   DMG3, 250,   "
shuttersIron01,5000,"   DMG0, 5000,   DMG1, 3750,   DMG2, 2500,   DMG3, 1250,   "
shuttersSteel01,15000,"   DMG0, 15000,   DMG1, 11250,   DMG2, 7500,   DMG3, 3750   "
shuttersWood02,1000,"   DMG0, 1000,   DMG1, 750,   DMG2, 500,   DMG3, 250,   "
shuttersIron02,5000,"   DMG0, 5000,   DMG1, 3750,   DMG2, 2500,   DMG3, 1250,   "
shuttersSteel02,15000,"   DMG0, 15000,   DMG1, 11250,   DMG2, 7500,   DMG3, 3750   "
exteriorHouseDoorWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorPink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoublePurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoublePink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSinglePurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSinglePink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightSingleOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightPink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorSideLightOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldPink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorOldOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldPink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorHouseDoorDoubleOldOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
exteriorScreenDoor,100,"   Door/DMG0, 100,   Door/DMG1, 50,   -, 1   "
exteriorScreenDoornNoFrame,100,"   Door/DMG0, 100,   Door/DMG1, 50,   "
houseSlidingDoorWhite,100,"   Door/DMG0, 100,   Door/DMG1, 50,   Door/DMG2, 10,   -, 1   "
houseSlidingDoorBlack,100,"   Door/DMG0, 100,   Door/DMG1, 50,   Door/DMG2, 10,   -, 1   "
frenchDoorWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorPink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoublePurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoublePink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
frenchDoorDoubleOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   -, 1   "
