Block Name,MaxDamage,MeshDamage
interiorHouseDoorWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorPink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoublePurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoublePink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorHouseDoorDoubleOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldPink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleRed,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoublePurple,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoublePink,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
interiorDoorOldDoubleOak,250,"   Door/DMG0, 225,   Door/DMG1, 170,   Door/DMG2, 120,   Door/DMG3, 80,   -, 1   "
tallCabinetDoorWhite,1,"   DMG0, 1,   "
tallCabinetDoorBrown,1,"   DMG0, 1,   "
tallCabinetDoorRed,1,"   DMG0, 1,   "
tallCabinetDoorOrange,1,"   DMG0, 1,   "
tallCabinetDoorYellow,1,"   DMG0, 1,   "
tallCabinetDoorGreen,1,"   DMG0, 1,   "
tallCabinetDoorBlue,1,"   DMG0, 1,   "
tallCabinetDoorPurple,1,"   DMG0, 1,   "
tallCabinetDoorGrey,1,"   DMG0, 1,   "
tallCabinetDoorBlack,1,"   DMG0, 1,   "
tallCabinetDoorPink,1,"   DMG0, 1,   "
closetDoorWhite,2,"   Door/DMG0, 2,   -, 1   "
closetDoorBrown,2,"   Door/DMG0, 2,   -, 1   "
closetDoorRed,2,"   Door/DMG0, 2,   -, 1   "
closetDoorOrange,2,"   Door/DMG0, 2,   -, 1   "
closetDoorYellow,2,"   Door/DMG0, 2,   -, 1   "
closetDoorGreen,2,"   Door/DMG0, 2,   -, 1   "
closetDoorBlue,2,"   Door/DMG0, 2,   -, 1   "
closetDoorPurple,2,"   Door/DMG0, 2,   -, 1   "
closetDoorGrey,2,"   Door/DMG0, 2,   -, 1   "
closetDoorPink,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleWhite,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleBrown,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleRed,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleOrange,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleYellow,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleGreen,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleBlue,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoublePurple,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoubleGrey,2,"   Door/DMG0, 2,   -, 1   "
closetDoorDoublePink,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorWhite,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorBrown,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorRed,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorOrange,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorYellow,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorGreen,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorBlue,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorPurple,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorGrey,2,"   Door/DMG0, 2,   -, 1   "
pantryDoorPink,2,"   Door/DMG0, 2,   -, 1   "
commercialGlassDoor,100,"   Door/DMG0, 100,   Door/DMG1, 50,   Door/DMG2, 25,   Door/DMG3, 10,   -, 1   "
commercialBulletproofGlassDoor,3250,"   Door/DMG0, 3250,   Door/DMG1, 3000,   Door/DMG2, 2000,   Door/DMG3, 1000,   -, 1   "
commercialGlassDoorDouble,100,"   Door/DMG0, 100,   Door/DMG1, 50,   Door/DMG2, 25,   Door/DMG3, 10,   -, 1   "
commercialBulletproofGlassDoorDouble,3250,"   Door/DMG0, 3250,   Door/DMG1, 3000,   Door/DMG2, 2000,   Door/DMG3, 1000,   -, 1   "
commercialSlidingDoor,100,"   Door/DMG0, 100,   Door/DMG1, 50,   Door/DMG2, 10,   -, 1   "
commercialBulletproofSlidingDoor,3250,"   Door/DMG0, 3250,   Door/DMG1, 2000,   Door/DMG2, 1000,   -, 1   "
commercialDoorV1White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV1Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV1Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV2Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV2Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV3Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV3Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
