Block Name,MaxDamage,MeshDamage
commercialDoorV4Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorV4Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4White,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Brown,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Red,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Orange,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Yellow,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Green,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Blue,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Purple,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Grey,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Pink,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
commercialDoorDoubleV4Oak,1000,"   Door/DMG0, 1000,   Door/DMG1, 750,   Door/DMG2, 500,   Door/DMG3, 250,   -, 1   "
elevatorDoor,10000,"   Door/DMG0, 10000"
elevatorDoorDouble,10000,"   Door/DMG0, 10000"
elevatorDoorTenthBlock,10000,"   Door/DMG0, 10000"
trailerDoorWhite,300,"   Door/DMG0, 300   "
trailerDoorBrown,300,"   Door/DMG0, 300   "
trailerDoorRed,300,"   Door/DMG0, 300   "
trailerDoorOrange,300,"   Door/DMG0, 300   "
trailerDoorYellow,300,"   Door/DMG0, 300   "
trailerDoorGreen,300,"   Door/DMG0, 300   "
trailerDoorBlue,300,"   Door/DMG0, 300   "
trailerDoorPurple,300,"   Door/DMG0, 300   "
trailerDoorGrey,300,"   Door/DMG0, 300   "
trailerDoorBlack,300,"   Door/DMG0, 300   "
trailerDoorPink,300,"   Door/DMG0, 300   "
trailerDoorArmyGreen,300,"   Door/DMG0, 300   "
woodenFenceDoorWhite,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorBrown,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorRed,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorOrange,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorYellow,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorGreen,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorBlue,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorPurple,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorGrey,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
woodenFenceDoorPink,250,"   Door/DMG0, 225,   Door/DMG1, 170   "
ironGarageDoorWhite,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorBrown,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorRed,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorOrange,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorYellow,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorGreen,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorBlue,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorPurple,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorGrey,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorBlack,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorPink,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
ironGarageDoorArmyGreen,10000,"   Door/DMG0, 10000,   Door/DMG1, 7500,   Door/DMG2, 5000,   Door/DMG3, 2500,   "
woodenGarageDoor3x3White,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Brown,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Red,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Orange,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Yellow,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Green,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Blue,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Grey,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor3x3Oak,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3White,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Brown,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Red,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Orange,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Yellow,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Green,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Blue,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Grey,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor4x3Oak,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3White,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Brown,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Red,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Orange,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Yellow,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Green,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Blue,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Grey,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
woodenGarageDoor5x3Oak,7500,"   Door/DMG0, 7500,   Door/DMG1, 5000,   Door/DMG2, 2500,   "
steelGarageDoor3x3White,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Brown,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Red,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Orange,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Yellow,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Green,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Blue,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Grey,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3Black,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor3x3ArmyGreen,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3White,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Brown,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Red,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Orange,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Yellow,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Green,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Blue,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Grey,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3Black,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor4x3ArmyGreen,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3White,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Brown,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Red,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Orange,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Yellow,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Green,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Blue,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Grey,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3Black,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
steelGarageDoor5x3ArmyGreen,30000,"   Door/DMG0, 30000,   Door/DMG1, 20000,   Door/DMG2, 10000,   "
rollUpGate3x3White,30000,"   DMG0, 30000,   DMG1, 20000,   DMG2, 10000   "
rollUpGate4x3White,30000,"   DMG0, 30000,   DMG1, 20000,   DMG2, 10000   "
rollUpGate4x3DiagonalWhite,30000,"   Root/DMG0, 30000,   Root/DMG1, 20000,   Root/DMG2, 10000   "
rollUpGate5x3White,30000,"   DMG0, 30000,   DMG1, 20000,   DMG2, 10000   "
rollUpDoor3x3White,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Brown,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Red,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Orange,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Yellow,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Green,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Blue,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Purple,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Grey,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Black,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor3x3Pink,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4White,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Brown,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Red,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Orange,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Yellow,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Green,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Blue,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Purple,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Grey,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Black,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor5x4Pink,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4White,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Brown,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Red,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Orange,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Yellow,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Green,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Blue,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Purple,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Grey,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Black,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
rollUpDoor7x4Pink,15000,"   DMG0, 15000,   DMG1, 10000,   DMG2, 5000   "
woodHatch,750,"   Door/DMG0, 750,   Door/DMG1, 450,   -, 1   "
ironHatchWhite,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchBrown,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchRed,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchOrange,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchYellow,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchGreen,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchBlue,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchPurple,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchGrey,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchBlack,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
ironHatchPink,3000,"   Door/DMG0, 3000,   Door/DMG1, 1500,   -, 1   "
vaultHatch01,21000,"   Door/DMG0, 21000,   -, 1   "
manholeHatch,,
cntArmoireDoorsWhite,1,"   DMG0, 1,   "
cntArmoireDoorsBrown,1,"   DMG0, 1,   "
cntArmoireDoorsRed,1,"   DMG0, 1,   "
cntArmoireDoorsOrange,1,"   DMG0, 1,   "
cntArmoireDoorsYellow,1,"   DMG0, 1,   "
cntArmoireDoorsGreen,1,"   DMG0, 1,   "
cntArmoireDoorsBlue,1,"   DMG0, 1,   "
cntArmoireDoorsPurple,1,"   DMG0, 1,   "
cntArmoireDoorsGrey,1,"   DMG0, 1,   "
cntArmoireDoorsBlack,1,"   DMG0, 1,   "
cntArmoireDoorsPink,1,"   DMG0, 1,   "
portaPottyWhite,,
portaPottyBrown,,
portaPottyRed,,
portaPottyOrange,,
portaPottyYellow,,
portaPottyGreen,,
portaPottyBlue,,
portaPottyPurple,,
portaPottyGrey,,
portaPottyPink,,
portaPottyDamagedWhite,,
portaPottyDamagedBrown,,
portaPottyDamagedRed,,
portaPottyDamagedOrange,,
portaPottyDamagedYellow,,
portaPottyDamagedGreen,,
portaPottyDamagedBlue,,
portaPottyDamagedPurple,,
portaPottyDamagedGrey,,
portaPottyDamagedPink,,
portaPottyDoorWhite,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorBrown,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorRed,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorOrange,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorYellow,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorGreen,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorBlue,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorPurple,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorGrey,2,"   Door/DMG0, 2,   -, 1   "
portaPottyDoorPink,2,"   Door/DMG0, 2,   -, 1   "
elevatorTest,,"Platform, 99999"
