MOD_NAME,EAC_FRIENDLY,SERVER_SIDE,CLIENT_REQUIRED,SAFE_TO_INSTALL,SAFE_TO_REMOVE,UNIQUE
AGF-BackpackPlus-119Slots,Yes,Yes,No,SAFE,DANGEROUS,You may swap with 84 or 72.
AGF-BackpackPlus-60Slots,Yes,Yes,No,SAFE,DANGEROUS,You may upgrade to the others.
AGF-BackpackPlus-72Slots,Yes,Yes,No,SAFE,DANGEROUS,You may swap with 84 or 119.
AGF-BackpackPlus-84Slots,Yes,Yes,No,SAFE,DANGEROUS,You may swap with 72 or 119.
AGF-HUDPlus-1Main,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPlus-BMCounter,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPlus-HealthBars,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPlus-PurpleBook,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPlus-RemoveEnteringPopUp,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPluszOther-10IngredientSlots,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPluszOther-RemoveWrittentormAlerts,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPluszOther-SmallerInteractionPrompt,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPluszOther-TinyBuffsPopUp,Yes,Yes,No,SAFE,SAFE,None
AGF-HUDPluszOther-Weekday,Yes,Yes,No,SAFE,SAFE,None
AGF-NoEAC-ConfigureWindowEnteringDuration,No,Unknown,Unknown,SAFE,Unknown,None
AGF-NoEAC-ConsoleOpacityMod,No,Unknown,Unknown,SAFE,UNKNOWN,None
AGF-NoEAC-CosmeticLockIcon,No,No,Yes,SAFE,UNKNOWN,None
AGF-NoEAC-EnhancedPatch,No,No,Yes,SAFE,SAFE,None
AGF-NoEAC-GlobalStormTracker,No,Yes,No,SAFE,UNKNOWN,None
AGF-NoEAC-ItemTypeIconColor,No,No,Yes,SAFE,UNKNOWN,None
AGF-NoEAC-OpenAllButton,No,No,Yes,Yes,UNKNOWN,None
AGF-NoEAC-ScreamerAlert,No,No,Yes,SAFE,UNKNOWN,None
AGF-NoEAC-SortingBox,No,UNIQUE,UNIQUE,SAFE,DANGEROUS,Server side if dedicated server - otherwise client side.
AGF-VP-AdminModdingSupport,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-AlternativeRecipes,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-AmmoDisassembly,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-ApiaryPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-ArcheryFeathersChange,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-ArmorHarvestMods,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-AutomobilesRespawn,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-BedrollPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-BetterEggChance,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-BreakItGetIt,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-BuyTraderVendingMachines,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-CraftSewingKits,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-CraftStackEngBattCells,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-CraftVitamins,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-DecorationBlock,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-DewsPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-DoorsPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-DrinkableAcid,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-DyesPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-FarmingPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-FloraHarvester,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-FuelBurnPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-MasterTool,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-MaxLevel500,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-MedicationNoInsectSlow,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-MiningPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-Mod988,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-ModBundling,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-ModSlotsPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-PaintbrushPlus,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-PickupLanternsPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-PlayerResetQuests,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-PlayerVendingMachinesPlus,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-PumpkinsPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-QuickStart,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-RebundleBundles,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-RecipeRottingFlesh,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-RenamesAlphabeticalSort,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-RestorePowerAnyTime,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-ScrapBatts4Acid,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-ScrapEquipmentFaster,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-SimplifiedStacks,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-SmeltingPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-StayLongerAnimalCorpse,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-StayLongerPlayerBackpack,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-StayLongerZombieLoot,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-TacticalRiflePlus,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-TraderAlwaysOpen,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-TraderCostlierPrices,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-TraderSellsMoreBooks,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-TradersRestockEvery2Days,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-TreesPlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-VehiclePerformance,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-VehiclesExtraSeating,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-VehicleStoragePlus,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-WriteStoryOnCrate,Yes,Yes,No,SAFE,DANGEROUS,None
AGF-VP-XPDeathPenaltyReduction,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-ZombieBiomeSpawning,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-ZombieCorpseLeaveQuicker,Yes,Yes,No,SAFE,SAFE,None
AGF-VP-ZombieLargerHordes,Yes,Yes,No,SAFE,SAFE,None
zzzAGF-Special-Compatibilities,Yes,Yes,No,SAFE,DANGEROUS,None

AGF-NoEAC-ExpandedInteractionPrompts,No,No,Yes,Safe,Safe,None